timestamp,ticker,bid_price,bid_size,ask_price,ask_size,exchange
2009-02-13 09:32:15.938,C,3.57,97.0,3.59,160.0,I
2009-02-13 09:32:15.939,C,3.57,99.0,3.59,160.0,I
2009-02-13 09:32:15.940,C,3.57,130.0,3.59,134.0,T
2009-02-13 09:32:15.940,C,3.57,135.0,3.59,134.0,T
2009-02-13 09:32:15.940,C,3.57,140.0,3.59,134.0,T
2009-02-13 09:32:15.941,C,3.57,104.0,3.59,160.0,I
2009-02-13 09:32:15.941,C,3.57,129.0,3.59,134.0,T
2009-02-13 09:32:15.943,C,3.57,107.0,3.59,160.0,I
2009-02-13 09:32:15.943,C,3.58,4.0,3.59,126.0,P
2009-02-13 09:32:15.947,C,3.57,188.0,3.59,96.0,Z
2009-02-13 09:32:15.947,C,3.58,5.0,3.59,5.0,B
2009-02-13 09:32:15.950,C,3.58,84.0,3.59,135.0,T
2009-02-13 09:32:15.950,C,3.58,85.0,3.59,135.0,T
2009-02-13 09:32:15.953,C,3.58,4.0,3.59,106.0,P
2009-02-13 09:32:15.957,C,3.57,63.0,3.58,54.0,N
2009-02-13 09:32:15.957,C,3.57,63.0,3.58,58.0,N
2009-02-13 09:32:15.957,C,3.57,59.0,3.58,53.0,N
2009-02-13 09:32:15.957,C,3.57,59.0,3.58,48.0,N
2009-02-13 09:32:15.957,C,3.57,59.0,3.58,54.0,N
2009-02-13 09:32:15.959,C,3.57,206.0,3.59,96.0,Z
2009-02-13 09:32:15.960,C,3.57,188.0,3.59,96.0,Z
2009-02-13 09:32:15.961,C,3.57,188.0,3.59,94.0,Z
2009-02-13 09:32:15.961,C,3.57,188.0,3.59,95.0,Z
2009-02-13 09:32:15.962,C,3.57,188.0,3.59,92.0,Z
2009-02-13 09:32:15.962,C,3.57,188.0,3.59,93.0,Z
2009-02-13 09:32:15.962,C,3.57,188.0,3.59,91.0,Z
2009-02-13 09:32:15.963,C,3.57,189.0,3.59,91.0,Z
2009-02-13 09:32:15.964,C,3.57,189.0,3.59,96.0,Z
2009-02-13 09:32:15.964,C,3.57,59.0,3.58,43.0,N
2009-02-13 09:32:15.964,C,3.57,190.0,3.59,88.0,Z
2009-02-13 09:32:15.964,C,3.57,189.0,3.59,88.0,Z
2009-02-13 09:32:15.964,C,3.57,190.0,3.59,89.0,Z
2009-02-13 09:32:15.965,C,3.57,105.0,3.59,160.0,I
2009-02-13 09:32:15.968,C,3.58,80.0,3.59,135.0,T
2009-02-13 09:32:15.968,C,3.57,105.0,3.59,167.0,I
2009-02-13 09:32:15.969,C,3.58,82.0,3.59,128.0,T
2009-02-13 09:32:15.972,C,3.57,59.0,3.6,139.0,N
2009-02-13 09:32:15.972,C,3.57,62.0,3.6,139.0,N
2009-02-13 09:32:15.972,C,3.57,53.0,3.6,39.0,N
2009-02-13 09:32:15.972,C,3.57,53.0,3.6,139.0,N
2009-02-13 09:32:15.972,C,3.57,53.0,3.6,139.0,N
2009-02-13 09:32:15.972,C,3.57,105.0,3.59,169.0,I
2009-02-13 09:32:15.973,C,3.58,82.0,3.59,131.0,T
2009-02-13 09:32:15.973,C,3.58,88.0,3.59,102.0,P
2009-02-13 09:32:15.973,C,3.58,82.0,3.59,133.0,T
2009-02-13 09:32:15.978,C,3.58,82.0,3.59,135.0,T
2009-02-13 09:32:15.978,C,3.58,82.0,3.59,134.0,T
2009-02-13 09:32:15.981,C,3.58,84.0,3.59,89.0,Z
2009-02-13 09:32:15.981,C,3.58,69.0,3.59,89.0,Z
2009-02-13 09:32:15.981,C,3.58,37.0,3.59,89.0,Z
2009-02-13 09:32:15.981,C,3.58,92.0,3.59,89.0,Z
2009-02-13 09:32:15.981,C,3.58,12.0,3.59,89.0,Z
2009-02-13 09:32:15.982,C,3.58,92.0,3.59,88.0,Z
2009-02-13 09:32:15.983,C,3.58,13.0,3.59,169.0,I
2009-02-13 09:32:15.983,C,3.58,97.0,3.59,135.0,T
2009-02-13 09:32:15.983,C,3.58,88.0,3.59,110.0,P
2009-02-13 09:32:15.985,C,3.58,26.0,3.59,169.0,I
2009-02-13 09:32:15.987,C,3.57,53.0,3.6,39.0,N
2009-02-13 09:32:15.987,C,3.58,97.0,3.59,133.0,T
2009-02-13 09:32:15.988,C,3.58,35.0,3.59,169.0,I
2009-02-13 09:32:15.993,C,3.58,43.0,3.59,169.0,I
2009-02-13 09:32:15.993,C,3.58,76.0,3.59,113.0,P
2009-02-13 09:32:16.009,C,3.58,92.0,3.59,90.0,Z
2009-02-13 09:32:16.010,C,3.58,94.0,3.59,133.0,T
2009-02-13 09:32:16.012,C,3.58,30.0,3.59,169.0,I
2009-02-13 09:32:16.013,C,3.58,74.0,3.59,115.0,P
2009-02-13 09:32:16.014,C,3.58,17.0,3.59,169.0,I
2009-02-13 09:32:16.017,C,3.58,17.0,3.59,167.0,I
2009-02-13 09:32:16.019,C,3.58,94.0,3.59,113.0,T
2009-02-13 09:32:16.023,C,3.58,17.0,3.59,166.0,I
2009-02-13 09:32:16.024,C,3.58,87.0,3.59,90.0,Z
2009-02-13 09:32:16.028,C,3.58,94.0,3.59,111.0,T
2009-02-13 09:32:16.031,C,3.4,4.0,3.59,60.0,W
2009-02-13 09:32:16.031,C,3.4,4.0,3.6,60.0,W
2009-02-13 09:32:16.034,C,3.58,69.0,3.59,115.0,P
2009-02-13 09:32:16.040,C,3.57,53.0,3.59,14.0,N
2009-02-13 09:32:16.040,C,3.57,53.0,3.59,16.0,N
2009-02-13 09:32:16.055,C,3.57,49.0,3.59,16.0,N
2009-02-13 09:32:16.055,C,3.58,4.0,3.59,20.0,N
2009-02-13 09:32:16.055,C,3.58,4.0,3.59,16.0,N
2009-02-13 09:32:16.166,C,3.58,89.0,3.59,111.0,T
2009-02-13 09:32:16.169,C,3.58,8.0,3.59,166.0,I
2009-02-13 09:32:16.173,C,3.58,67.0,3.59,115.0,P
2009-02-13 09:32:16.226,C,3.58,94.0,3.59,111.0,T
2009-02-13 09:32:16.228,C,3.58,17.0,3.59,166.0,I
2009-02-13 09:32:16.243,C,3.58,69.0,3.59,115.0,P
2009-02-13 09:32:16.244,C,3.58,102.0,3.59,111.0,T
2009-02-13 09:32:16.245,C,3.58,30.0,3.59,166.0,I
2009-02-13 09:32:16.246,C,3.58,101.0,3.59,111.0,T
2009-02-13 09:32:16.247,C,3.58,43.0,3.59,166.0,I
2009-02-13 09:32:16.253,C,3.58,71.0,3.59,115.0,P
2009-02-13 09:32:16.281,C,3.41,4.0,3.6,60.0,W
2009-02-13 09:32:16.281,C,3.57,60.0,3.6,60.0,W
2009-02-13 09:32:16.284,C,3.58,43.0,3.59,96.0,I
2009-02-13 09:32:16.293,C,3.58,69.0,3.59,115.0,P
2009-02-13 09:32:16.328,C,3.58,86.0,3.59,111.0,T
2009-02-13 09:32:16.329,C,3.58,30.0,3.59,96.0,I
2009-02-13 09:32:16.331,C,3.58,17.0,3.59,96.0,I
2009-02-13 09:32:16.333,C,3.58,67.0,3.59,115.0,P
2009-02-13 09:32:16.333,C,3.58,8.0,3.59,96.0,I
2009-02-13 09:32:16.335,C,3.58,86.0,3.59,102.0,T
2009-02-13 09:32:16.337,C,3.58,8.0,3.59,82.0,I
2009-02-13 09:32:16.340,C,3.58,8.0,3.59,72.0,I
2009-02-13 09:32:16.520,C,3.58,82.0,3.59,102.0,T
2009-02-13 09:32:16.520,C,3.58,60.0,3.59,102.0,T
2009-02-13 09:32:16.520,C,3.58,57.0,3.59,102.0,T
2009-02-13 09:32:16.520,C,3.58,65.0,3.59,102.0,T
2009-02-13 09:32:16.520,C,3.58,83.0,3.59,101.0,Z
2009-02-13 09:32:16.520,C,3.58,66.0,3.59,102.0,T
2009-02-13 09:32:16.520,C,3.58,83.0,3.59,91.0,Z
2009-02-13 09:32:16.520,C,3.58,83.0,3.59,90.0,Z
2009-02-13 09:32:16.520,C,3.58,54.0,3.59,102.0,T
2009-02-13 09:32:16.520,C,3.58,55.0,3.59,102.0,T
2009-02-13 09:32:16.520,C,3.58,85.0,3.59,90.0,Z
2009-02-13 09:32:16.520,C,3.58,70.0,3.59,102.0,T
2009-02-13 09:32:16.520,C,3.58,56.0,3.59,102.0,T
2009-02-13 09:32:16.520,C,3.58,80.0,3.59,102.0,T
2009-02-13 09:32:16.520,C,3.58,59.0,3.59,102.0,T
2009-02-13 09:32:16.520,C,3.58,52.0,3.59,102.0,T
2009-02-13 09:32:16.521,C,3.58,81.0,3.59,103.0,Z
2009-02-13 09:32:16.521,C,3.58,81.0,3.59,101.0,Z
2009-02-13 09:32:16.521,C,3.58,8.0,3.59,73.0,I
2009-02-13 09:32:16.521,C,3.58,82.0,3.59,101.0,Z
2009-02-13 09:32:16.521,C,3.58,81.0,3.59,102.0,Z
2009-02-13 09:32:16.523,C,3.57,5.0,3.59,5.0,B
2009-02-13 09:32:16.523,C,3.58,76.0,3.59,103.0,Z
2009-02-13 09:32:16.524,C,3.58,8.0,3.59,83.0,I
2009-02-13 09:32:16.528,C,3.58,8.0,3.59,99.0,I
2009-02-13 09:32:16.529,C,3.58,46.0,3.59,116.0,T
2009-02-13 09:32:16.529,C,3.58,52.0,3.59,112.0,T
2009-02-13 09:32:16.533,C,3.58,58.0,3.59,128.0,P
2009-02-13 09:32:16.533,C,3.58,63.0,3.59,128.0,P
2009-02-13 09:32:16.546,C,3.58,8.0,3.59,101.0,I
2009-02-13 09:32:16.546,C,3.58,4.0,3.59,16.0,N
2009-02-13 09:32:16.562,C,3.58,5.0,3.59,16.0,N
2009-02-13 09:32:16.562,C,3.58,5.0,3.59,18.0,N
2009-02-13 09:32:16.570,C,3.58,46.0,3.59,114.0,T
2009-02-13 09:32:16.609,C,3.58,1.0,3.59,18.0,N
2009-02-13 09:32:16.644,C,3.58,75.0,3.59,103.0,Z
2009-02-13 09:32:16.649,C,3.58,45.0,3.59,114.0,T
2009-02-13 09:32:16.824,C,3.58,45.0,3.59,110.0,T
2009-02-13 09:32:16.945,C,3.58,75.0,3.59,111.0,Z
2009-02-13 09:32:16.945,C,3.58,49.0,3.59,118.0,T
2009-02-13 09:32:16.945,C,3.58,45.0,3.59,118.0,T
2009-02-13 09:32:16.946,C,3.58,77.0,3.59,111.0,Z
2009-02-13 09:32:16.949,C,3.58,79.0,3.59,111.0,Z
2009-02-13 09:32:16.953,C,3.58,58.0,3.59,120.0,T
2009-02-13 09:32:16.953,C,3.58,51.0,3.59,118.0,T
2009-02-13 09:32:16.954,C,3.58,70.0,3.59,128.0,P
2009-02-13 09:32:17.013,C,3.58,79.0,3.59,128.0,P
2009-02-13 09:32:17.023,C,3.58,81.0,3.59,128.0,P
2009-02-13 09:32:17.028,C,3.58,58.0,3.59,118.0,T
2009-02-13 09:32:17.030,C,3.58,84.0,3.59,111.0,Z
2009-02-13 09:32:17.030,C,3.58,5.0,3.59,5.0,B
2009-02-13 09:32:17.032,C,3.58,18.0,3.59,101.0,I
2009-02-13 09:32:17.032,C,3.58,13.0,3.59,101.0,I
2009-02-13 09:32:17.035,C,3.58,18.0,3.59,99.0,I
2009-02-13 09:32:17.035,C,3.58,85.0,3.59,111.0,Z
2009-02-13 09:32:17.036,C,3.58,63.0,3.59,118.0,T
2009-02-13 09:32:17.039,C,3.58,18.0,3.59,97.0,I
2009-02-13 09:32:17.043,C,3.58,86.0,3.59,128.0,P
2009-02-13 09:32:17.282,C,3.58,85.0,3.59,110.0,Z
2009-02-13 09:32:17.284,C,3.58,86.0,3.59,127.0,P
2009-02-13 09:32:17.285,C,3.58,63.0,3.59,117.0,T
2009-02-13 09:32:17.288,C,3.58,85.0,3.59,111.0,Z
2009-02-13 09:32:17.294,C,3.58,63.0,3.59,114.0,T
2009-02-13 09:32:17.294,C,3.58,86.0,3.59,125.0,P
2009-02-13 09:32:17.295,C,3.58,85.0,3.59,110.0,Z
2009-02-13 09:32:17.295,C,3.58,63.0,3.59,115.0,T
2009-02-13 09:32:17.298,C,3.58,85.0,3.59,111.0,Z
2009-02-13 09:32:17.300,C,3.58,85.0,3.59,110.0,Z
2009-02-13 09:32:17.304,C,3.58,86.0,3.59,124.0,P
2009-02-13 09:32:17.304,C,3.58,63.0,3.59,115.0,T
2009-02-13 09:32:17.304,C,3.58,63.0,3.59,114.0,T
2009-02-13 09:32:17.308,C,3.58,95.0,3.59,110.0,Z
2009-02-13 09:32:17.310,C,3.58,95.0,3.59,111.0,Z
2009-02-13 09:32:17.310,C,3.58,18.0,3.59,96.0,I
2009-02-13 09:32:17.313,C,3.58,86.0,3.59,123.0,P
2009-02-13 09:32:17.313,C,3.58,95.0,3.59,106.0,Z
2009-02-13 09:32:17.314,C,3.58,86.0,3.59,125.0,P
2009-02-13 09:32:17.314,C,3.58,95.0,3.59,105.0,Z
2009-02-13 09:32:17.314,C,3.58,65.0,3.59,109.0,T
2009-02-13 09:32:17.326,C,3.58,95.0,3.59,104.0,Z
2009-02-13 09:32:17.330,C,3.58,95.0,3.59,105.0,Z
2009-02-13 09:32:17.332,C,3.58,95.0,3.59,106.0,Z
2009-02-13 09:32:17.333,C,3.58,65.0,3.59,109.0,T
2009-02-13 09:32:17.334,C,3.58,86.0,3.59,125.0,P
2009-02-13 09:32:17.364,C,3.58,95.0,3.59,105.0,Z
2009-02-13 09:32:17.365,C,3.58,65.0,3.59,108.0,T
2009-02-13 09:32:17.373,C,3.58,86.0,3.59,123.0,P
2009-02-13 09:32:17.380,C,3.58,95.0,3.59,106.0,Z
2009-02-13 09:32:17.384,C,3.58,65.0,3.59,109.0,T
2009-02-13 09:32:17.384,C,3.58,65.0,3.59,108.0,T
2009-02-13 09:32:17.388,C,3.58,95.0,3.59,105.0,Z
2009-02-13 09:32:17.389,C,3.58,65.0,3.59,107.0,T
2009-02-13 09:32:17.389,C,3.58,95.0,3.59,104.0,Z
2009-02-13 09:32:17.393,C,3.58,86.0,3.59,124.0,P
2009-02-13 09:32:17.393,C,3.58,86.0,3.59,124.0,P
2009-02-13 09:32:17.453,C,3.58,86.0,3.59,123.0,P
2009-02-13 09:32:17.472,C,3.58,95.0,3.59,102.0,Z
2009-02-13 09:32:17.476,C,3.58,65.0,3.59,105.0,T
2009-02-13 09:32:17.483,C,3.58,86.0,3.59,121.0,P
2009-02-13 09:32:17.485,C,3.58,95.0,3.59,105.0,Z
2009-02-13 09:32:17.485,C,3.58,95.0,3.59,104.0,Z
2009-02-13 09:32:17.486,C,3.58,95.0,3.59,107.0,Z
2009-02-13 09:32:17.486,C,3.58,65.0,3.59,106.0,T
2009-02-13 09:32:17.491,C,3.58,65.0,3.59,107.0,T
2009-02-13 09:32:17.493,C,3.58,86.0,3.59,126.0,P
2009-02-13 09:32:17.515,C,3.58,90.0,3.59,107.0,Z
2009-02-13 09:32:17.515,C,3.58,90.0,3.59,112.0,Z
2009-02-13 09:32:17.516,C,3.58,90.0,3.59,114.0,Z
2009-02-13 09:32:17.516,C,3.58,13.0,3.59,101.0,I
2009-02-13 09:32:17.518,C,3.58,65.0,3.59,112.0,T
2009-02-13 09:32:17.520,C,3.58,13.0,3.59,108.0,I
2009-02-13 09:32:17.521,C,3.58,8.0,3.59,115.0,I
2009-02-13 09:32:17.521,C,3.58,65.0,3.59,115.0,T
2009-02-13 09:32:17.522,C,3.58,8.0,3.59,116.0,I
2009-02-13 09:32:17.523,C,3.58,81.0,3.59,133.0,P
2009-02-13 09:32:17.523,C,3.58,8.0,3.59,115.0,I
2009-02-13 09:32:17.524,C,3.58,69.0,3.59,115.0,T
2009-02-13 09:32:17.527,C,3.58,84.0,3.59,115.0,T
2009-02-13 09:32:17.533,C,3.58,85.0,3.59,133.0,P
2009-02-13 09:32:17.572,C,3.58,84.0,3.59,114.0,T
2009-02-13 09:32:17.591,C,3.58,8.0,3.59,113.0,I
2009-02-13 09:32:17.612,C,10.47,5.0,10.85,1.0,N
2009-02-13 09:32:17.643,C,10.4,10.0,13.09,10.0,P
2009-02-13 09:32:17.653,C,10.4,10.0,13.08,10.0,P
2009-02-13 09:32:17.684,C,3.58,1.0,3.59,14.0,N
2009-02-13 09:32:17.950,C,3.58,84.0,3.59,116.0,T
2009-02-13 09:32:17.952,C,3.58,8.0,3.59,114.0,I
2009-02-13 09:32:17.956,C,3.58,84.0,3.59,118.0,T
2009-02-13 09:32:18.011,C,3.58,84.0,3.59,116.0,T
2009-02-13 09:32:18.107,C,3.58,90.0,3.59,113.0,Z
2009-02-13 09:32:18.108,C,3.58,84.0,3.59,115.0,T
2009-02-13 09:32:18.109,C,3.58,86.0,3.59,115.0,T
2009-02-13 09:32:18.109,C,3.58,8.0,3.59,113.0,I
2009-02-13 09:32:18.113,C,3.58,85.0,3.59,132.0,P
2009-02-13 09:32:18.169,C,3.58,8.0,3.59,110.0,I
2009-02-13 09:32:18.171,C,3.58,93.0,3.59,113.0,Z
2009-02-13 09:32:18.171,C,3.58,103.0,3.59,113.0,Z
2009-02-13 09:32:18.173,C,3.58,108.0,3.59,113.0,Z
2009-02-13 09:32:18.173,C,3.58,24.0,3.59,110.0,I
2009-02-13 09:32:18.173,C,3.58,11.0,3.59,110.0,I
2009-02-13 09:32:18.174,C,3.58,98.0,3.59,132.0,P
2009-02-13 09:32:18.174,C,3.58,27.0,3.59,110.0,I
2009-02-13 09:32:18.175,C,3.58,108.0,3.59,110.0,Z
2009-02-13 09:32:18.175,C,3.58,108.0,3.59,111.0,Z
2009-02-13 09:32:18.176,C,3.58,32.0,3.59,108.0,I
2009-02-13 09:32:18.177,C,3.58,99.0,3.59,115.0,T
2009-02-13 09:32:18.178,C,3.58,69.0,3.59,108.0,I
2009-02-13 09:32:18.178,C,3.58,96.0,3.59,117.0,T
2009-02-13 09:32:18.178,C,3.58,105.0,3.59,110.0,Z
2009-02-13 09:32:18.178,C,3.58,105.0,3.59,112.0,Z
2009-02-13 09:32:18.180,C,3.58,76.0,3.59,110.0,I
2009-02-13 09:32:18.182,C,3.58,66.0,3.59,112.0,I
2009-02-13 09:32:18.184,C,3.58,102.0,3.59,131.0,P
2009-02-13 09:32:18.186,C,3.58,76.0,3.59,114.0,I
2009-02-13 09:32:18.235,C,3.58,96.0,3.59,115.0,T
2009-02-13 09:32:18.237,C,3.58,76.0,3.59,112.0,I
2009-02-13 09:32:18.336,C,3.58,105.0,3.59,112.0,Z
2009-02-13 09:32:18.336,C,3.58,105.0,3.59,109.0,Z
2009-02-13 09:32:18.338,C,3.58,105.0,3.59,110.0,Z
2009-02-13 09:32:18.340,C,3.58,76.0,3.59,110.0,I
2009-02-13 09:32:18.341,C,3.58,76.0,3.59,108.0,I
2009-02-13 09:32:18.344,C,3.58,105.0,3.59,108.0,Z
2009-02-13 09:32:18.344,C,3.58,102.0,3.59,129.0,P
2009-02-13 09:32:18.345,C,3.58,96.0,3.59,113.0,T
2009-02-13 09:32:18.346,C,3.58,107.0,3.59,110.0,Z
2009-02-13 09:32:18.346,C,3.58,105.0,3.59,110.0,Z
2009-02-13 09:32:18.346,C,3.58,96.0,3.59,110.0,T
2009-02-13 09:32:18.348,C,3.58,109.0,3.59,110.0,Z
2009-02-13 09:32:18.351,C,3.58,85.0,3.59,108.0,I
2009-02-13 09:32:18.352,C,3.58,87.0,3.59,108.0,I
2009-02-13 09:32:18.354,C,3.58,104.0,3.59,129.0,P
2009-02-13 09:32:18.354,C,3.58,99.0,3.59,114.0,T
2009-02-13 09:32:18.355,C,3.58,110.0,3.59,110.0,Z
2009-02-13 09:32:18.357,C,3.58,112.0,3.59,110.0,Z
2009-02-13 09:32:18.365,C,3.58,112.0,3.59,108.0,Z
2009-02-13 09:32:18.366,C,3.58,113.0,3.59,108.0,Z
2009-02-13 09:32:18.367,C,3.58,113.0,3.59,110.0,Z
2009-02-13 09:32:18.369,C,3.58,88.0,3.59,108.0,I
2009-02-13 09:32:18.370,C,3.58,89.0,3.59,108.0,I
2009-02-13 09:32:18.374,C,3.58,100.0,3.59,114.0,T
2009-02-13 09:32:18.383,C,3.58,105.0,3.59,129.0,P
2009-02-13 09:32:18.386,C,3.58,100.0,3.59,112.0,T
2009-02-13 09:32:18.390,C,3.58,113.0,3.59,108.0,Z
2009-02-13 09:32:18.392,C,3.58,99.0,3.59,112.0,T
2009-02-13 09:32:18.393,C,3.58,101.0,3.59,113.0,T
2009-02-13 09:32:18.400,C,3.58,88.0,3.59,108.0,I
2009-02-13 09:32:18.402,C,3.58,101.0,3.59,105.0,T
2009-02-13 09:32:18.410,C,3.58,113.0,3.59,107.0,Z
2009-02-13 09:32:18.415,C,3.58,115.0,3.59,107.0,Z
2009-02-13 09:32:18.415,C,3.58,103.0,3.59,105.0,T
2009-02-13 09:32:18.417,C,3.58,93.0,3.59,108.0,I
2009-02-13 09:32:18.417,C,3.58,115.0,3.59,110.0,Z
2009-02-13 09:32:18.417,C,3.58,91.0,3.59,108.0,I
2009-02-13 09:32:18.423,C,3.58,107.0,3.59,129.0,P
2009-02-13 09:32:18.425,C,3.58,103.0,3.59,104.0,T
2009-02-13 09:32:18.432,C,3.58,93.0,3.59,98.0,I
2009-02-13 09:32:18.436,C,3.58,101.0,3.59,106.0,I
2009-02-13 09:32:18.439,C,3.58,104.0,3.59,104.0,T
2009-02-13 09:32:18.439,C,3.58,103.0,3.59,104.0,T
2009-02-13 09:32:18.448,C,3.58,104.0,3.59,103.0,T
2009-02-13 09:32:18.453,C,3.58,115.0,3.59,108.0,Z
2009-02-13 09:32:18.453,C,3.58,117.0,3.59,100.0,Z
2009-02-13 09:32:18.453,C,3.58,117.0,3.59,102.0,Z
2009-02-13 09:32:18.453,C,3.58,115.0,3.59,107.0,Z
2009-02-13 09:32:18.453,C,3.58,115.0,3.59,107.0,Z
2009-02-13 09:32:18.454,C,3.58,116.0,3.59,119.0,P
2009-02-13 09:32:18.454,C,3.58,106.0,3.59,93.0,T
2009-02-13 09:32:18.455,C,3.58,103.0,3.59,96.0,I
2009-02-13 09:32:18.458,C,3.58,105.0,3.59,72.0,I
2009-02-13 09:32:18.468,C,3.58,106.0,3.59,90.0,T
2009-02-13 09:32:18.468,C,3.58,117.0,3.59,99.0,Z
2009-02-13 09:32:18.468,C,3.58,117.0,3.59,98.0,Z
2009-02-13 09:32:18.469,C,3.58,117.0,3.59,91.0,Z
2009-02-13 09:32:18.469,C,3.58,105.0,3.59,59.0,I
2009-02-13 09:32:18.469,C,3.58,117.0,3.59,96.0,Z
2009-02-13 09:32:18.471,C,3.58,105.0,3.59,53.0,I
2009-02-13 09:32:18.471,C,3.58,117.0,3.59,89.0,Z
2009-02-13 09:32:18.471,C,3.58,117.0,3.59,87.0,Z
2009-02-13 09:32:18.472,C,3.58,114.0,3.59,90.0,T
2009-02-13 09:32:18.473,C,3.58,116.0,3.59,108.0,P
2009-02-13 09:32:18.473,C,3.58,119.0,3.59,53.0,I
2009-02-13 09:32:18.474,C,3.58,119.0,3.59,34.0,I
2009-02-13 09:32:18.474,C,3.58,119.0,3.59,41.0,I
2009-02-13 09:32:18.477,C,3.58,114.0,3.59,86.0,T
2009-02-13 09:32:18.478,C,3.58,119.0,3.59,18.0,I
2009-02-13 09:32:18.483,C,3.58,116.0,3.59,104.0,P
2009-02-13 09:32:18.492,C,3.58,114.0,3.59,85.0,T
2009-02-13 09:32:18.505,C,3.58,114.0,3.59,87.0,Z
2009-02-13 09:32:18.505,C,3.58,116.0,3.59,87.0,Z
2009-02-13 09:32:18.505,C,3.58,113.0,3.59,85.0,T
2009-02-13 09:32:18.505,C,3.58,89.0,3.59,18.0,I
2009-02-13 09:32:18.507,C,3.58,86.0,3.59,18.0,I
2009-02-13 09:32:18.507,C,3.58,111.0,3.59,85.0,T
2009-02-13 09:32:18.509,C,3.58,86.0,3.59,48.0,I
2009-02-13 09:32:18.513,C,3.58,113.0,3.59,104.0,P
2009-02-13 09:32:18.516,C,3.58,86.0,3.59,40.0,I
2009-02-13 09:32:18.519,C,3.58,114.0,3.59,85.0,Z
2009-02-13 09:32:18.521,C,3.58,114.0,3.59,91.0,Z
2009-02-13 09:32:18.522,C,3.58,114.0,3.59,93.0,Z
2009-02-13 09:32:18.529,C,3.58,111.0,3.59,84.0,T
2009-02-13 09:32:18.530,C,3.58,86.0,3.59,44.0,I
2009-02-13 09:32:18.531,C,3.58,86.0,3.59,50.0,I
2009-02-13 09:32:18.533,C,3.58,113.0,3.59,110.0,P
2009-02-13 09:32:18.533,C,3.58,113.0,3.59,108.0,P
2009-02-13 09:32:18.539,C,3.58,111.0,3.59,83.0,T
2009-02-13 09:32:18.569,C,3.58,111.0,3.59,82.0,T
2009-02-13 09:32:18.570,C,3.58,114.0,3.59,95.0,Z
2009-02-13 09:32:18.573,C,3.58,107.0,3.59,82.0,T
2009-02-13 09:32:18.576,C,3.58,107.0,3.59,84.0,T
2009-02-13 09:32:18.577,C,3.58,86.0,3.59,48.0,I
2009-02-13 09:32:18.583,C,3.58,113.0,3.59,112.0,P
2009-02-13 09:32:18.587,C,3.58,107.0,3.59,83.0,T
2009-02-13 09:32:18.605,C,3.58,115.0,3.59,83.0,T
2009-02-13 09:32:18.605,C,3.58,115.0,3.59,82.0,T
2009-02-13 09:32:18.620,C,3.58,115.0,3.59,81.0,T
2009-02-13 09:32:18.624,C,3.58,115.0,3.59,80.0,T
2009-02-13 09:32:18.632,C,3.58,79.0,3.59,48.0,I
2009-02-13 09:32:18.634,C,3.58,110.0,3.59,108.0,Z
2009-02-13 09:32:18.634,C,3.58,110.0,3.59,102.0,Z
2009-02-13 09:32:18.634,C,3.58,113.0,3.59,80.0,T
2009-02-13 09:32:18.634,C,3.58,110.0,3.59,99.0,Z
2009-02-13 09:32:18.634,C,3.58,112.0,3.59,95.0,Z
2009-02-13 09:32:18.634,C,3.58,112.0,3.59,80.0,T
2009-02-13 09:32:18.634,C,3.58,110.0,3.59,98.0,Z
2009-02-13 09:32:18.635,C,3.58,111.0,3.59,80.0,T
2009-02-13 09:32:18.635,C,3.58,110.0,3.59,91.0,Z
2009-02-13 09:32:18.635,C,3.58,110.0,3.59,92.0,Z
2009-02-13 09:32:18.635,C,3.58,66.0,3.59,48.0,I
2009-02-13 09:32:18.635,C,3.58,110.0,3.59,93.0,Z
2009-02-13 09:32:18.638,C,3.58,69.0,3.59,48.0,I
2009-02-13 09:32:18.639,C,3.58,79.0,3.59,71.0,I
2009-02-13 09:32:18.639,C,3.58,111.0,3.59,89.0,T
2009-02-13 09:32:18.640,C,3.58,1.0,3.59,14.0,N
2009-02-13 09:32:18.640,C,3.58,77.0,3.59,75.0,I
2009-02-13 09:32:18.642,C,3.58,77.0,3.59,63.0,I
2009-02-13 09:32:18.642,C,3.58,77.0,3.59,45.0,I
2009-02-13 09:32:18.642,C,3.58,111.0,3.59,85.0,T
2009-02-13 09:32:18.643,C,3.58,109.0,3.59,110.0,P
2009-02-13 09:32:18.651,C,3.58,77.0,3.59,53.0,I
2009-02-13 09:32:18.653,C,3.58,111.0,3.59,84.0,T
2009-02-13 09:32:18.661,C,3.58,111.0,3.59,84.0,T
2009-02-13 09:32:18.671,C,3.58,103.0,3.59,84.0,T
2009-02-13 09:32:18.672,C,3.58,103.0,3.59,83.0,T
2009-02-13 09:32:18.676,C,3.58,111.0,3.59,83.0,T
2009-02-13 09:32:18.681,C,3.58,63.0,3.59,53.0,I
2009-02-13 09:32:18.682,C,3.58,77.0,3.59,53.0,I
2009-02-13 09:32:18.688,C,3.58,114.0,3.59,93.0,Z
2009-02-13 09:32:18.690,C,3.58,115.0,3.59,93.0,Z
2009-02-13 09:32:18.690,C,3.58,111.0,3.59,81.0,T
2009-02-13 09:32:18.691,C,3.58,111.0,3.59,77.0,T
2009-02-13 09:32:18.691,C,3.58,111.0,3.59,79.0,T
2009-02-13 09:32:18.699,C,3.58,63.0,3.59,53.0,I
